Timestamp,Temperature,WaterColor_R,WaterColor_G,WaterColor_B,Ph,Salinity,Turbidity,GPS_Lat,GPS_Lon,Altitude,Battery,UserID,BoaID,BoaKey
2025-03-20T18:10:57.786824,null,null,40,null,null,null,null,44.229762,12.301715,null,null,User742,Boa5,Key8993
2025-03-23T05:50:14.786854,20.52,null,null,null,null,31.16,1.26,47.989125,11.537406,null,95,User123,Boa50,Key8674
2025-03-26T08:25:23.786887,29.63,189,null,null,null,34.84,null,46.493962,17.00143,19.14,null,User584,Boa68,Key9056
2025-03-31T18:56:08.786921,null,53,103,null,6.92,39.52,1.64,48.766705,11.685744,null,50,User871,Boa23,Key1620
2025-03-31T14:48:54.786957,null,null,108,null,null,null,null,47.528748,12.676123,null,100,User666,Boa24,Key9072
2025-03-30T18:50:56.786990,null,186,28,149,null,32.17,1.08,41.455272,13.49326,null,82,User880,Boa83,Key9625
2025-03-28T21:40:30.787023,null,null,209,157,null,37.63,null,46.767358,12.098769,13.78,null,User296,Boa57,Key7289
2025-03-29T02:51:30.787055,null,181,null,76,null,35.05,null,44.157897,14.78727,17.5,50,User704,Boa38,Key1282
2025-03-22T02:14:55.787090,25.58,133,190,null,6.93,36.13,null,46.110995,12.354541,null,73,User767,Boa5,Key9575
2025-03-24T18:15:13.787125,null,151,118,32,7.29,null,1.08,40.054417,12.964147,null,null,User803,Boa97,Key6953
2025-03-29T23:15:52.787157,null,145,null,193,null,37.92,1.55,49.198366,19.460626,17.94,66,User480,Boa93,Key9540
2025-03-21T02:04:58.787194,null,123,192,null,null,36.81,1.69,42.068811,19.731998,null,null,User599,Boa58,Key4761
2025-03-22T18:45:09.787228,null,null,null,null,7.17,32.1,null,46.101941,16.493724,null,95,User730,Boa52,Key5033
2025-03-31T11:32:48.787259,null,null,null,4,null,null,null,40.340724,10.143401,13.57,94,User825,Boa38,Key4531
2025-03-28T16:56:44.787290,null,null,null,246,null,null,1.64,40.880331,15.255916,16.24,null,User802,Boa29,Key2121
2025-03-23T11:25:45.787321,27.31,185,50,null,null,36.85,null,42.452186,16.934602,16.8,null,User539,Boa62,Key6760
2025-03-31T00:05:15.787353,null,null,193,172,null,null,null,47.717866,12.753288,null,null,User532,Boa100,Key7745
2025-03-25T19:00:01.787386,23.25,177,null,null,7.77,null,1.64,45.276875,11.385714,12.0,72,User720,Boa48,Key8318
2025-03-25T14:55:37.787422,null,201,null,6,7.18,38.58,1.68,44.987087,15.725164,15.61,86,User635,Boa20,Key7435
2025-03-29T14:29:19.787457,29.34,null,27,null,null,null,null,41.277384,14.033169,10.53,null,User748,Boa84,Key6661
2025-03-21T20:29:47.787489,null,null,161,null,null,null,1.62,40.750163,17.191406,14.54,62,User172,Boa33,Key2535
2025-03-26T18:37:10.787522,27.22,249,null,208,null,37.96,1.57,41.88554,15.626212,null,null,User428,Boa17,Key2732
2025-03-20T21:21:40.787558,20.97,null,46,null,7.83,null,1.1,40.479893,17.862132,14.88,68,User850,Boa3,Key9298
2025-03-21T06:58:42.787594,null,null,55,204,null,36.67,1.56,41.053044,19.496519,17.82,50,User713,Boa19,Key6158
2025-03-27T05:51:22.787624,22.45,241,202,180,7.23,32.09,null,42.910879,10.174195,12.07,null,User121,Boa76,Key3945
2025-03-24T15:03:45.787657,21.85,null,null,178,7.27,null,1.87,41.678354,13.042244,11.04,87,User227,Boa48,Key2343
2025-03-26T19:45:48.787688,null,null,84,null,6.44,38.78,null,40.041162,13.21479,null,54,User840,Boa84,Key9501
2025-03-27T11:11:00.787720,27.89,192,null,147,7.04,34.24,null,49.078659,12.352746,null,64,User881,Boa54,Key6793
2025-03-29T21:01:49.787793,20.14,null,null,142,7.57,null,null,43.472732,18.090418,10.66,57,User191,Boa64,Key6904
2025-03-29T17:04:04.787828,27.98,null,null,null,6.89,null,1.2,49.847141,16.720589,13.71,null,User251,Boa34,Key6916
2025-03-31T08:12:21.787862,null,143,45,null,null,31.66,1.66,41.959734,12.54715,14.48,null,User717,Boa10,Key1407
2025-03-24T05:41:09.787895,null,null,null,null,null,35.3,1.28,45.568576,11.763887,10.71,68,User693,Boa78,Key9604
2025-03-28T06:39:05.787928,null,68,null,138,6.23,null,null,47.503213,10.402525,12.59,92,User373,Boa100,Key9810
2025-03-23T14:56:33.787960,null,null,null,75,null,31.37,null,41.836154,17.117395,null,null,User577,Boa10,Key9221
2025-03-30T17:39:44.787989,null,null,21,29,6.38,null,null,42.449476,12.313092,null,91,User714,Boa61,Key2558
2025-03-22T05:39:08.788020,null,null,null,null,6.86,38.57,null,45.266956,15.177204,null,97,User436,Boa76,Key4997
2025-03-22T01:37:46.788049,null,110,null,21,7.35,null,1.1,49.596839,18.123324,null,73,User458,Boa27,Key9587
2025-03-21T01:49:21.788084,24.11,null,null,null,6.02,36.31,1.13,49.958533,10.824976,null,null,User616,Boa9,Key7407
2025-03-25T09:30:14.788114,20.52,183,null,null,7.9,38.96,1.01,48.126928,16.10883,10.77,null,User181,Boa74,Key4316
2025-03-29T18:15:40.788148,null,14,221,132,7.23,35.02,null,40.998325,14.588135,null,null,User766,Boa46,Key6582
2025-03-28T21:18:04.788189,null,null,69,201,null,null,1.6,43.655715,11.06189,null,null,User776,Boa38,Key1880
2025-03-28T09:00:43.788223,null,126,null,null,6.26,null,null,49.149406,13.721201,null,null,User928,Boa55,Key8766
2025-03-29T18:39:57.788250,29.06,null,null,190,null,null,1.74,42.9067,17.74947,15.91,null,User676,Boa51,Key6157
2025-03-28T18:50:58.788281,null,33,null,null,6.21,39.87,null,42.344435,12.849214,19.24,72,User865,Boa69,Key7700
2025-03-20T09:21:07.788314,22.62,null,null,null,null,null,1.32,46.680402,11.935049,19.92,null,User972,Boa29,Key4878
2025-03-20T16:41:18.788345,null,null,116,194,7.26,null,1.12,45.554674,14.257469,13.61,null,User558,Boa75,Key5642
2025-03-20T12:52:20.788378,null,59,null,22,null,38.48,1.43,42.459588,11.099444,null,75,User569,Boa38,Key1338
2025-03-30T17:20:30.788412,27.03,1,113,null,null,null,null,42.037311,15.087177,12.19,79,User127,Boa2,Key5873
2025-03-22T12:56:56.788448,null,null,82,null,null,32.08,null,41.221534,10.598975,null,89,User344,Boa99,Key2466
2025-03-29T21:24:25.788477,null,71,59,null,7.77,39.6,null,44.813161,16.946674,17.48,null,User593,Boa61,Key7724
2025-03-30T18:26:33.788510,20.44,null,null,20,null,30.26,null,46.637397,15.386704,15.5,87,User129,Boa11,Key6979
2025-03-21T01:08:33.788544,26.75,null,77,null,null,33.04,1.46,46.017353,14.979952,16.25,57,User186,Boa11,Key2797
2025-03-29T09:38:59.788579,null,null,null,147,6.62,37.99,null,47.106763,11.748845,null,null,User308,Boa35,Key7833
2025-03-21T08:35:58.788614,23.94,null,133,null,null,37.47,null,43.073563,16.856976,null,58,User274,Boa52,Key3418
2025-03-27T05:10:44.788649,23.02,24,null,null,null,null,null,42.561553,15.460057,null,null,User508,Boa32,Key2417
2025-03-24T01:46:54.788680,26.19,229,25,184,7.77,null,null,40.877698,19.171219,null,null,User807,Boa4,Key5855
2025-03-22T05:35:23.788715,29.42,254,110,null,6.72,null,1.17,45.262226,13.83992,null,null,User389,Boa86,Key2711
2025-03-23T12:05:03.788749,null,null,144,null,null,null,null,49.81218,19.032424,null,null,User713,Boa33,Key1718
2025-03-28T23:08:05.788779,26.89,null,121,null,7.63,34.33,null,47.789042,16.25786,15.6,null,User133,Boa64,Key2447
2025-03-26T22:05:35.788816,23.8,null,null,null,6.34,32.66,1.08,41.273449,19.449118,null,null,User839,Boa79,Key4957
2025-03-26T08:01:33.788850,null,229,null,132,7.89,null,1.93,42.284701,11.804564,null,96,User658,Boa72,Key2969
2025-03-25T08:18:09.788883,null,null,null,null,6.36,null,1.33,40.491384,17.948579,15.57,null,User325,Boa76,Key4826
2025-03-23T02:09:41.788915,24.89,null,null,null,7.73,36.63,null,41.896889,17.138174,16.87,60,User560,Boa4,Key4689
2025-03-22T15:40:24.788951,28.1,null,null,182,null,null,null,43.760727,19.694048,16.79,null,User604,Boa48,Key2470
2025-03-22T21:40:19.788983,25.03,null,30,153,null,null,1.48,49.234932,10.501547,null,100,User888,Boa99,Key4229
2025-03-31T17:39:05.789018,null,null,null,null,6.54,32.3,1.28,47.004448,10.738196,null,null,User105,Boa44,Key7361
2025-03-20T12:49:23.789049,20.45,null,248,null,7.43,null,null,41.836746,13.793704,19.01,null,User349,Boa23,Key1240
2025-03-25T07:35:27.789083,null,null,25,null,null,null,null,40.945634,19.236448,14.53,78,User417,Boa50,Key2217
2025-03-31T10:20:41.789114,24.19,240,null,155,7.66,null,1.0,43.341247,18.178815,null,null,User219,Boa13,Key6715
2025-03-20T07:59:21.789147,null,null,163,56,7.23,32.02,1.29,47.73724,13.856594,null,98,User664,Boa82,Key4852
2025-03-22T07:28:07.789184,28.42,187,null,null,7.49,38.95,1.49,45.779956,13.703915,16.36,65,User355,Boa14,Key6258
2025-03-31T07:44:18.789219,22.05,null,7,148,null,null,null,47.267428,17.989379,10.52,null,User475,Boa38,Key1424
2025-03-22T20:52:31.789253,null,null,null,227,null,38.35,null,46.016478,17.828458,14.22,null,User973,Boa81,Key7359
2025-03-23T10:43:26.789284,27.1,44,152,null,null,36.52,1.33,48.287841,16.932057,18.07,null,User399,Boa16,Key6150
2025-03-26T04:47:15.789318,null,null,null,null,7.72,null,1.66,40.570897,11.777747,null,null,User240,Boa6,Key7988
2025-03-31T16:46:01.789351,22.92,null,null,null,null,null,null,42.835788,10.662604,null,72,User278,Boa93,Key9898
2025-03-22T18:50:00.789382,21.13,41,207,null,6.86,38.72,null,43.039625,10.486355,12.74,74,User369,Boa60,Key9770
2025-03-31T13:35:03.789419,null,null,null,null,7.23,null,null,43.972573,16.458904,null,81,User773,Boa88,Key7716
2025-03-24T17:16:18.789450,27.57,null,185,27,null,null,1.88,40.171269,18.923503,12.35,75,User399,Boa80,Key1274
2025-03-22T21:11:14.789484,null,null,53,null,null,null,null,46.865655,11.200185,null,null,User508,Boa3,Key1820
2025-03-29T06:06:13.789516,24.04,null,null,245,null,null,1.44,45.882229,15.409734,null,51,User603,Boa55,Key8042
2025-03-25T16:45:35.789548,null,109,null,null,null,34.63,1.54,49.994471,17.089951,null,71,User875,Boa86,Key3099
2025-03-27T07:43:21.789576,null,34,105,null,6.66,null,1.04,47.747461,11.03519,19.39,97,User390,Boa66,Key3095
2025-03-24T10:56:06.789606,null,187,null,219,6.5,33.16,1.22,47.188338,12.766277,13.82,null,User795,Boa30,Key9330
2025-03-26T01:08:26.789637,null,null,null,64,null,null,null,47.823168,10.531472,null,56,User483,Boa77,Key4010
2025-03-28T09:56:40.789666,null,26,null,null,null,null,null,40.384673,17.334782,15.89,null,User390,Boa92,Key8548
2025-03-31T15:24:23.789695,27.29,234,78,null,null,34.04,1.33,49.15413,17.35247,null,87,User763,Boa67,Key2543
2025-03-20T11:26:59.789728,null,null,null,null,7.8,37.75,1.0,45.757242,16.663464,null,97,User920,Boa75,Key8359
2025-03-27T15:02:39.789758,null,196,null,173,7.62,37.69,1.59,45.884608,18.956983,12.12,82,User214,Boa68,Key4637
2025-03-25T18:26:22.789789,24.14,null,42,79,null,null,1.38,43.850494,19.579093,15.43,72,User383,Boa66,Key9991
2025-03-25T21:33:52.789819,null,182,111,101,null,null,1.26,44.700392,12.439923,null,null,User710,Boa1,Key2275
2025-03-26T23:43:13.789850,null,null,null,null,6.5,37.25,1.37,45.138133,13.970835,17.32,89,User992,Boa51,Key1499
2025-03-30T19:10:22.789883,26.89,14,10,93,null,null,1.56,44.498697,16.746187,14.36,null,User595,Boa35,Key2284
2025-03-26T08:30:37.789919,null,161,null,135,null,30.13,null,45.392882,13.666784,null,null,User621,Boa8,Key2879
2025-03-20T18:41:45.789950,26.82,22,52,null,null,30.59,1.45,46.852125,10.604814,null,null,User374,Boa34,Key9327
2025-03-22T20:38:10.789983,24.73,75,238,109,null,33.94,null,43.337588,18.814876,null,null,User673,Boa85,Key2037
2025-03-20T10:56:35.790018,25.68,null,53,null,6.42,30.71,null,40.104505,15.696387,null,86,User416,Boa75,Key6443
2025-03-21T13:12:31.790052,29.73,null,222,180,null,null,1.43,47.591167,14.430798,15.53,83,User512,Boa94,Key8021
2025-03-20T15:42:12.790084,26.45,185,null,82,6.22,39.23,1.26,49.830209,12.770878,null,null,User112,Boa30,Key3617
2025-03-29T19:14:29.790118,20.89,null,71,65,6.84,31.81,1.85,41.88106,16.783464,18.76,null,User682,Boa89,Key9228
2025-03-30T14:02:11.790153,null,221,null,201,6.84,null,null,43.230369,15.290901,15.91,null,User102,Boa31,Key2963
2025-03-21T07:29:08.790236,null,null,249,77,6.86,32.99,null,49.591923,10.283379,null,null,User142,Boa18,Key9295
2025-03-29T23:31:41.790273,null,null,43,null,7.83,null,null,43.297328,17.00538,10.97,null,User679,Boa71,Key7572
2025-03-22T18:30:28.790306,null,null,28,null,6.59,null,1.88,48.357092,11.449887,null,null,User350,Boa41,Key6113
2025-03-26T18:34:30.790338,null,86,null,118,6.09,null,1.19,42.480213,17.86398,11.96,null,User667,Boa100,Key2301
2025-03-24T16:17:03.790375,28.16,218,36,229,null,null,null,43.602807,18.795888,14.77,null,User748,Boa26,Key7393
2025-03-31T06:31:58.790409,24.26,255,null,null,8.0,39.89,null,44.718877,19.755381,null,null,User752,Boa40,Key3910
2025-03-23T10:14:27.790441,null,133,187,null,6.9,37.39,1.74,44.976928,11.134732,null,72,User221,Boa63,Key9515
2025-03-30T09:33:45.790475,26.7,null,null,null,null,33.1,1.31,46.966296,19.738408,18.51,null,User675,Boa87,Key5431
2025-03-21T20:07:06.790509,null,180,2,null,null,36.81,null,43.911654,12.701213,17.66,null,User607,Boa82,Key1243
2025-03-22T22:17:09.790544,null,60,45,197,null,null,null,44.643068,14.951845,18.94,null,User115,Boa64,Key4222
2025-03-26T07:29:29.790578,23.24,137,null,null,null,33.79,1.25,46.206762,12.698119,null,95,User798,Boa54,Key1649
2025-03-22T01:48:58.790610,23.56,30,null,214,6.49,null,1.82,45.994473,12.035535,null,null,User802,Boa44,Key9128
2025-03-26T06:17:58.790644,null,null,null,null,6.72,38.92,null,48.131183,16.947996,11.47,null,User542,Boa10,Key8104
2025-03-24T10:38:31.790675,21.11,40,null,null,null,null,null,43.431495,16.997167,null,null,User635,Boa78,Key5210
2025-03-30T00:36:27.790707,29.25,null,199,204,7.84,null,null,47.776284,13.151993,19.18,89,User991,Boa31,Key9833
2025-03-30T19:08:47.790744,29.98,null,104,null,6.76,36.3,null,40.275063,11.491413,17.8,90,User684,Boa1,Key2220
2025-03-24T18:55:57.790778,29.16,null,null,21,null,35.44,null,47.632217,18.827755,null,63,User568,Boa64,Key5433
2025-03-26T21:01:08.790811,null,91,null,234,6.55,33.16,1.91,46.796148,12.345886,19.57,57,User656,Boa1,Key5210
2025-03-22T11:07:57.790848,null,null,9,36,null,null,null,45.431298,17.079665,11.75,null,User268,Boa9,Key5974
2025-03-22T20:34:42.790879,27.83,null,68,204,null,null,1.19,47.662987,12.429253,15.27,null,User942,Boa24,Key3158
2025-03-20T15:45:24.790915,null,null,null,null,null,null,1.71,41.866772,14.745243,null,51,User164,Boa37,Key9310
2025-03-29T18:19:27.790945,23.49,87,106,null,null,31.57,1.38,45.354,12.673657,null,null,User811,Boa16,Key3611
2025-03-28T04:02:39.790978,null,119,null,206,6.14,31.81,1.48,40.633001,16.007172,10.11,null,User488,Boa84,Key2707
2025-03-28T21:43:36.791013,28.73,185,229,null,7.07,null,null,46.58694,18.517156,null,null,User511,Boa35,Key5469
2025-03-30T03:28:40.791045,21.12,192,null,null,6.78,31.32,1.79,47.803333,12.889072,13.56,null,User908,Boa71,Key7615
2025-03-26T05:55:34.791081,27.73,149,null,133,null,31.1,1.41,49.699898,11.786871,10.62,null,User643,Boa35,Key4865
2025-03-21T10:33:53.791116,null,null,null,null,7.4,null,1.7,46.148082,16.210558,14.47,null,User640,Boa71,Key6111
2025-03-20T13:10:27.791146,null,50,182,48,7.86,33.99,1.71,46.77325,10.246505,null,null,User194,Boa72,Key4938
2025-03-26T20:49:35.791183,null,null,null,null,6.91,null,1.03,44.233592,16.111328,null,74,User773,Boa29,Key6596
2025-03-29T15:34:55.791214,null,null,null,153,7.74,null,1.23,47.95762,11.005846,null,null,User752,Boa98,Key1010
2025-03-28T07:31:27.791244,28.93,211,175,null,null,null,1.58,43.047165,11.284709,null,100,User548,Boa53,Key7512
2025-03-24T21:44:08.791276,null,null,126,200,null,null,1.86,42.206507,15.082357,null,53,User424,Boa51,Key4690
2025-03-31T17:00:25.791307,20.43,null,null,null,7.07,39.79,null,42.071704,18.181322,null,75,User512,Boa30,Key8885
2025-03-23T12:49:36.791340,27.94,null,138,null,null,34.29,null,41.915151,10.401991,13.75,100,User203,Boa74,Key6660
2025-03-23T10:38:46.791372,null,233,null,29,7.12,null,null,44.85584,10.136949,null,null,User223,Boa72,Key9667
2025-03-24T20:03:21.791403,null,null,246,null,null,null,null,49.477533,17.381411,19.46,77,User303,Boa97,Key8827
2025-03-29T00:08:41.791435,28.54,null,null,147,null,null,null,44.675916,15.87588,17.1,null,User393,Boa42,Key2967
2025-03-27T12:05:24.791466,null,202,168,null,null,34.73,null,47.521731,12.081789,null,54,User267,Boa51,Key8911
2025-03-20T09:30:22.791498,null,null,144,null,6.36,33.02,1.62,45.511731,14.246224,null,58,User715,Boa78,Key2261
2025-03-23T06:57:21.791531,null,29,71,182,null,null,1.92,40.716218,14.254396,null,81,User940,Boa36,Key6888
2025-03-25T03:30:30.791564,null,null,null,null,null,37.89,1.17,41.023809,19.035255,null,69,User562,Boa78,Key8845
2025-03-20T12:12:26.791597,null,null,17,null,6.09,null,1.32,40.093374,18.085102,null,null,User549,Boa68,Key9170
2025-03-29T20:21:00.791628,24.93,null,null,null,null,null,null,45.84861,13.70156,15.86,55,User730,Boa60,Key2995
2025-03-22T13:45:33.791659,null,168,227,93,null,null,null,45.389184,10.545285,14.57,null,User913,Boa30,Key5155
2025-03-20T09:43:07.791693,25.27,155,8,69,null,34.88,1.41,41.552635,16.053974,null,54,User956,Boa97,Key8228
2025-03-29T13:29:01.791729,null,null,null,null,6.38,37.71,1.11,44.303816,13.52755,16.32,60,User501,Boa97,Key2280
2025-03-27T23:20:13.791764,27.44,239,123,18,6.25,null,1.45,43.026491,15.878446,19.44,81,User582,Boa63,Key4037
2025-03-22T03:02:39.791802,null,66,223,237,7.74,null,1.21,43.176066,18.215245,11.42,75,User524,Boa23,Key5726
2025-03-25T03:08:22.791836,null,121,null,169,null,37.89,1.94,49.381486,13.191183,null,77,User327,Boa16,Key4118
2025-03-27T12:57:28.791868,26.87,null,124,null,null,32.4,null,45.233856,10.102061,null,null,User305,Boa90,Key6239
2025-03-21T01:25:51.791900,20.07,73,104,null,null,31.28,1.96,44.114556,11.381327,11.7,53,User526,Boa10,Key2526
2025-03-26T08:06:38.791935,null,null,76,null,null,null,1.38,49.474325,16.553729,13.42,96,User193,Boa5,Key7871
2025-03-31T07:44:39.791969,23.95,161,117,null,7.66,null,null,49.605169,13.891788,15.84,null,User920,Boa43,Key5610
2025-03-24T23:14:37.792004,20.57,null,null,null,null,null,null,42.140786,19.716652,15.58,null,User670,Boa77,Key7225
2025-03-31T07:42:40.792033,null,213,null,154,null,null,1.09,43.099437,17.13644,null,null,User383,Boa60,Key2539
2025-03-22T08:15:29.792065,27.69,null,null,234,6.23,null,null,40.129855,18.820132,null,null,User895,Boa94,Key4489
2025-03-21T22:59:30.792097,null,196,null,248,6.9,31.5,1.83,43.289949,18.538318,13.56,null,User104,Boa27,Key8495
2025-03-27T14:01:19.792131,22.39,33,null,null,null,null,1.86,49.816605,11.87421,null,62,User284,Boa51,Key3338
2025-03-20T16:41:07.792166,27.06,null,207,191,null,30.02,null,42.012096,10.676036,null,null,User467,Boa31,Key4502
2025-03-29T01:42:26.792206,null,null,null,21,6.51,38.29,null,42.282606,10.450826,16.92,null,User688,Boa60,Key8900
2025-03-26T19:13:36.792239,23.88,2,210,162,6.64,null,null,48.766247,15.982736,null,null,User471,Boa89,Key7739
2025-03-31T00:30:24.792273,null,null,215,null,7.43,null,null,41.947995,18.025318,null,null,User454,Boa32,Key7751
2025-03-29T22:35:21.792305,null,16,null,226,7.81,null,1.28,41.05157,17.322383,null,71,User725,Boa51,Key2331
2025-03-27T21:22:24.792338,29.65,86,null,217,null,null,1.47,49.471544,14.082001,10.68,87,User969,Boa18,Key3275
2025-03-27T08:30:03.792366,null,null,225,30,null,null,1.42,47.263022,17.670974,null,78,User267,Boa73,Key4344
2025-03-31T06:07:16.792401,21.74,null,119,null,6.47,30.77,null,47.451205,11.414771,10.47,null,User956,Boa51,Key8384
2025-03-29T19:23:50.792436,27.45,68,21,242,null,38.1,null,40.053489,12.101718,16.83,null,User144,Boa91,Key8831
2025-03-29T19:31:30.792471,null,252,null,null,6.32,32.35,1.66,42.007792,16.836179,null,null,User766,Boa79,Key8327
2025-03-28T04:59:02.792502,24.74,null,222,219,null,null,null,42.638959,17.45512,14.17,null,User273,Boa29,Key6814
2025-03-23T17:09:40.792535,24.65,null,183,192,6.19,null,null,46.980531,10.467683,null,67,User720,Boa36,Key4471
2025-03-24T09:10:01.792568,26.31,109,78,66,6.46,34.2,1.89,47.428125,19.891127,null,97,User621,Boa45,Key9141
2025-03-20T10:32:39.792606,21.42,59,249,null,7.44,null,null,45.830057,14.525238,14.53,93,User995,Boa27,Key3762
2025-03-30T15:31:15.792640,27.21,null,217,null,null,37.53,null,43.834283,13.974601,19.26,63,User313,Boa18,Key9500
2025-03-27T09:18:29.792754,null,47,245,null,6.29,38.03,null,48.710091,16.510282,null,52,User180,Boa17,Key7839
2025-03-25T01:34:36.792795,null,41,null,null,null,null,1.5,41.869037,18.070086,19.75,82,User639,Boa20,Key4910
